cifar100,predictions_caltech256_on_cifar100,predictions_caltech101_on_cifar100
98,256,81
64,256,50
69,256,5
68,256,51
72,243,26
1,256,9
35,256,55
92,256,4
22,256,4
52,256,69
90,256,55
91,256,46
37,256,40
71,129,55
27,256,81
89,256,23
28,256,23
56,256,27
0,256,29
79,256,51
20,256,81
18,124,12
39,256,4
79,256,94
45,256,55
96,256,73
68,256,10
24,131,50
0,256,72
42,256,46
81,256,3
80,256,28
81,256,5
87,256,3
33,256,51
9,256,69
46,256,86
59,256,55
7,256,26
64,256,55
70,256,50
25,256,55
46,256,0
89,256,55
93,256,51
58,256,51
37,256,50
91,256,50
3,256,73
57,256,23
75,256,6
5,256,1
80,244,44
70,256,77
64,256,26
34,256,31
22,147,72
54,256,95
34,102,27
32,256,10
9,256,7
31,256,65
77,256,51
43,256,58
33,125,51
79,256,62
63,256,83
63,256,12
1,256,55
99,256,73
27,256,0
12,256,42
74,256,51
93,194,26
20,209,62
60,256,23
66,256,50
40,256,72
59,256,26
92,256,51
46,256,81
47,153,31
52,83,65
89,256,55
6,256,51
93,256,29
94,242,65
54,256,56
15,256,50
96,256,53
79,256,73
49,256,50
13,256,50
41,256,46
14,256,83
30,83,71
76,256,40
21,256,81
82,256,23
52,83,10
79,256,5
4,256,51
46,91,41
14,256,86
43,256,36
32,256,59
34,256,54
83,256,78
13,256,51
19,256,81
31,256,65
67,256,39
0,32,89
95,256,26
32,256,73
33,256,55
71,256,33
8,256,23
64,147,23
53,256,43
47,256,51
22,256,51
30,256,51
22,256,50
7,256,16
84,256,50
56,256,51
92,256,26
30,256,51
23,256,51
63,256,12
22,256,73
57,256,80
24,256,26
23,256,88
32,256,73
72,256,55
82,256,23
64,256,28
43,256,49
13,256,5
98,256,32
26,256,69
55,256,28
83,256,78
12,256,55
76,256,9
47,43,30
24,256,81
92,256,77
40,256,99
86,256,62
39,256,75
31,256,51
37,256,32
71,256,40
39,256,81
72,184,47
87,256,0
17,256,55
13,256,43
39,256,73
35,256,32
54,256,23
88,48,81
1,256,50
61,256,80
24,256,7
69,256,55
4,256,50
9,256,69
98,125,31
74,256,13
58,256,6
76,256,0
96,42,88
4,68,81
84,42,81
30,256,55
88,256,51
79,256,26
5,256,10
10,256,99
33,256,23
54,256,55
36,256,23
46,91,97
6,203,43
46,256,35
86,256,23
39,256,40
83,256,16
77,256,26
69,147,55
65,197,59
14,256,26
33,256,55
61,256,80
35,256,0
20,256,24
9,131,23
37,256,0
63,256,27
82,256,43
46,256,50
72,256,27
77,256,46
16,256,52
64,256,26
46,256,0
23,256,13
22,256,99
75,256,37
78,256,94
46,256,55
10,256,83
85,256,55
7,256,23
68,189,93
31,256,50
91,256,81
28,32,65
58,256,12
55,256,10
91,256,23
19,256,51
59,256,23
44,256,81
98,256,23
27,256,36
34,256,46
17,256,5
25,221,6
58,256,23
29,256,50
85,147,50
85,256,51
25,44,15
35,256,29
12,256,40
8,256,55
34,256,23
16,256,7
86,256,22
48,256,10
49,256,40
15,189,41
55,256,71
53,256,35
99,256,55
66,256,65
26,256,75
88,192,43
64,256,27
87,256,0
41,256,46
17,256,40
40,256,53
6,189,27
55,217,3
8,256,94
95,184,50
94,256,75
3,256,27
2,256,16
56,256,88
66,32,42
4,256,26
68,256,93
11,256,96
20,256,75
49,256,29
23,256,55
72,256,81
16,256,0
0,256,23
86,256,75
59,256,53
93,256,81
48,256,88
40,256,69
33,256,82
17,256,50
52,256,73
54,256,59
94,256,65
87,256,69
77,256,51
79,256,26
5,256,83
91,256,5
28,256,23
30,256,51
7,256,10
25,256,50
42,147,81
75,189,34
31,256,51
14,256,51
94,256,46
57,256,78
63,256,97
81,256,50
4,256,77
99,256,55
45,32,56
32,131,22
11,256,28
9,256,69
59,256,53
81,256,26
40,256,22
48,256,5
6,256,60
98,48,26
70,256,88
93,256,51
0,256,83
14,256,7
49,256,40
51,256,51
4,256,51
14,256,81
42,256,65
80,125,55
68,256,46
78,172,81
47,256,9
31,161,67
62,256,55
62,147,77
90,256,35
8,256,55
9,256,55
51,256,55
91,256,81
80,256,46
79,256,55
22,256,21
18,256,73
61,256,23
62,203,43
54,256,73
34,256,26
42,256,12
33,256,55
16,256,23
99,25,80
99,256,75
27,256,37
13,256,23
39,256,4
56,147,88
53,256,59
82,256,43
48,256,26
76,256,16
82,256,43
49,256,5
40,256,6
58,256,55
58,256,96
28,256,23
37,256,55
38,256,26
93,256,55
68,256,49
13,256,18
42,256,26
35,256,0
68,256,1
47,256,29
13,256,0
91,256,46
53,256,0
23,256,51
29,129,69
89,256,50
35,256,23
43,256,28
62,256,22
15,256,51
9,256,36
97,147,10
15,184,84
44,83,28
75,189,36
84,209,0
33,256,27
41,256,32
6,189,26
71,256,40
78,256,25
17,256,55
76,256,93
78,24,6
88,256,23
49,256,26
35,37,0
54,256,51
86,256,3
12,189,12
74,256,4
80,189,73
33,256,62
49,256,5
5,256,26
63,256,73
78,256,83
41,256,51
36,256,78
37,256,55
66,256,23
98,256,49
76,256,0
8,256,40
13,256,51
53,256,78
87,256,40
19,91,26
38,256,7
18,256,27
32,256,72
88,256,65
4,256,73
78,256,81
99,256,32
75,83,28
21,256,3
74,256,5
97,147,51
75,256,81
64,256,24
52,256,53
94,256,78
10,256,67
34,256,51
14,256,88
21,256,42
61,256,7
1,256,81
80,256,26
21,256,50
81,32,50
98,54,54
69,256,0
52,83,40
63,256,81
20,256,7
91,256,9
68,256,9
64,256,23
76,256,55
5,256,69
9,256,81
43,256,51
49,256,67
55,256,51
55,240,29
32,256,78
83,256,34
42,256,47
58,256,53
44,256,42
48,256,23
15,256,42
48,256,56
17,256,55
28,256,72
35,48,46
11,256,13
15,256,55
21,54,77
81,256,65
59,256,29
14,174,23
37,256,94
75,147,73
2,256,23
10,256,26
19,256,73
58,256,23
90,256,62
43,256,58
3,256,50
71,256,0
23,256,7
28,256,73
68,256,79
80,184,96
61,256,59
87,256,46
25,256,55
89,256,73
42,256,23
74,256,26
91,256,22
47,256,53
5,256,78
22,256,23
6,256,50
58,256,55
91,256,29
61,256,48
91,256,50
71,256,40
74,256,26
82,256,20
66,256,81
30,256,91
47,256,77
38,256,10
45,256,80
54,256,55
48,256,23
13,256,83
85,256,69
3,256,97
28,158,23
21,256,81
44,256,43
27,256,81
0,256,26
8,256,97
28,256,43
27,256,88
98,256,0
48,256,7
81,256,50
36,256,7
29,256,73
86,256,23
19,256,40
82,256,90
89,256,28
35,256,27
13,129,40
42,244,55
60,256,79
69,256,55
12,256,55
89,129,50
50,256,26
24,256,59
49,256,55
12,256,51
71,256,9
25,256,21
71,256,83
46,131,81
14,256,81
88,147,28
64,125,73
13,256,11
25,256,50
11,32,23
44,256,55
17,256,0
18,256,51
74,48,55
75,256,76
14,158,61
42,256,26
83,256,27
60,256,5
30,256,28
57,25,23
94,42,22
48,256,50
75,256,76
15,256,73
51,256,42
93,256,55
93,256,51
41,256,81
52,256,12
52,256,21
12,209,55
64,256,23
87,256,0
99,256,0
86,256,50
5,172,40
42,256,73
71,256,55
64,256,26
99,256,67
49,256,28
22,256,38
52,256,30
59,125,26
5,256,81
60,256,22
71,256,55
72,189,29
74,256,40
19,256,28
56,256,55
24,131,50
30,256,53
76,256,26
15,33,29
39,256,1
16,256,2
21,256,31
15,256,55
38,256,51
30,256,50
55,256,0
98,256,81
25,172,50
40,256,23
82,256,67
3,256,42
67,75,26
47,84,29
71,256,55
52,256,53
47,256,0
60,256,55
55,256,0
16,256,32
61,256,10
36,256,23
90,256,50
32,256,27
21,256,51
30,256,51
78,256,28
43,197,81
81,256,40
88,256,40
49,256,65
96,256,29
10,256,100
95,256,51
33,256,55
15,256,26
85,256,5
89,256,55
79,256,73
26,158,67
18,256,10
97,256,29
14,256,16
15,256,54
16,256,0
75,256,29
6,256,0
92,256,59
88,256,53
64,256,46
54,256,81
71,256,5
6,256,51
96,256,0
8,256,4
67,32,51
0,256,77
78,147,88
92,256,42
57,256,83
66,32,3
48,256,12
67,256,26
60,256,55
89,256,81
16,54,0
42,256,51
58,256,40
61,256,69
22,256,23
75,54,58
37,256,50
3,256,81
60,256,23
9,256,16
27,256,29
83,256,78
89,256,73
42,256,65
88,256,50
44,256,26
2,256,50
62,256,27
94,158,88
32,256,9
95,256,50
66,256,46
8,256,73
40,256,46
44,256,42
45,29,88
26,256,0
48,256,23
87,256,83
59,256,55
35,256,0
61,256,20
64,256,46
43,256,10
25,256,69
48,191,50
45,256,47
36,256,10
29,256,62
51,256,1
76,256,9
74,256,26
61,256,32
56,256,28
55,256,80
44,256,73
50,256,26
8,256,62
27,256,73
22,256,80
61,256,80
77,256,81
85,256,55
95,256,62
78,256,43
0,256,100
80,256,51
26,256,10
33,256,28
49,256,81
51,256,28
36,256,15
98,256,76
39,256,81
76,256,0
95,256,50
31,189,26
45,191,23
27,256,53
60,256,69
3,256,76
51,256,1
94,172,72
67,256,36
6,256,60
62,102,90
98,256,23
28,256,11
26,256,23
61,256,100
29,256,81
64,256,10
95,172,7
4,256,26
42,256,51
17,256,69
99,256,13
30,256,81
86,256,22
83,256,59
78,256,97
25,256,22
50,256,28
97,256,65
67,256,27
52,153,73
28,256,69
44,256,81
28,256,73
22,256,68
5,256,74
35,256,53
37,256,55
66,191,69
88,256,51
95,256,50
1,256,4
57,256,23
12,256,40
44,256,75
97,256,55
78,256,55
7,256,51
94,172,99
85,256,23
48,32,23
16,256,77
85,256,40
63,256,81
59,256,50
70,256,26
62,256,72
58,48,51
54,256,62
60,256,1
9,256,76
44,189,88
23,68,13
71,256,15
10,256,60
89,256,43
31,256,55
67,256,93
56,256,51
42,256,51
70,256,90
73,256,55
43,256,24
43,256,51
86,256,47
15,256,50
24,189,62
84,147,55
42,256,62
60,256,58
48,256,40
19,256,55
93,256,96
16,256,3
30,256,0
13,256,62
21,256,26
78,256,42
68,256,28
48,256,3
56,256,30
74,256,51
42,256,26
20,256,23
14,256,23
78,256,75
62,32,16
76,256,50
42,256,51
28,256,42
74,256,26
78,256,81
28,256,23
27,256,29
51,256,50
83,256,59
48,256,62
79,256,55
67,14,55
43,256,73
90,256,53
18,256,50
40,44,50
88,256,75
15,256,55
89,256,40
0,256,77
80,256,40
95,256,81
59,256,26
67,32,9
57,256,78
64,256,0
55,256,75
72,256,26
39,111,2
1,256,88
14,256,81
10,256,46
40,256,50
66,83,51
32,256,25
11,256,81
4,241,30
54,256,62
14,256,51
15,256,91
84,256,81
7,197,28
15,256,55
70,192,77
45,256,78
28,256,65
27,3,27
36,256,59
31,256,58
80,256,50
16,256,0
59,256,51
6,256,23
19,256,55
87,256,23
15,256,43
81,256,65
25,256,50
98,256,22
2,256,50
68,256,60
47,256,88
18,256,49
66,256,51
66,256,10
17,32,0
65,256,55
90,256,55
98,256,23
45,115,73
76,256,83
95,256,10
5,256,23
89,256,50
69,256,55
57,256,15
60,256,71
95,256,81
16,147,23
7,256,28
52,256,12
6,256,43
7,256,65
67,91,9
60,256,46
67,256,51
52,256,55
2,256,46
94,256,83
25,256,65
23,256,55
58,256,23
65,256,55
38,256,73
85,158,23
48,191,73
82,244,88
21,218,81
55,256,37
69,256,41
39,256,28
12,256,51
29,256,30
5,256,50
17,256,51
87,256,21
78,256,81
70,256,26
30,184,73
87,256,21
94,256,40
75,256,16
44,256,62
73,256,62
67,256,73
62,256,59
41,256,58
1,203,9
16,256,47
85,256,27
80,256,55
29,256,81
44,256,94
69,256,55
26,256,47
46,256,81
20,256,75
7,256,12
93,48,51
63,256,46
53,203,21
40,256,0
37,256,40
33,256,55
76,256,9
48,256,23
63,256,12
84,256,83
31,256,0
54,256,88
28,256,32
72,256,88
34,256,26
47,256,65
63,256,51
54,256,89
35,256,67
93,256,27
61,256,4
2,256,26
51,256,55
7,256,26
59,256,21
68,256,40
81,256,88
81,256,40
39,184,82
13,256,55
37,256,55
35,91,23
81,256,40
51,256,55
18,256,55
4,256,83
23,256,10
93,256,55
94,172,75
77,256,97
47,256,89
51,256,23
5,256,75
90,256,73
86,256,65
48,256,55
96,83,47
23,203,67
79,256,23
13,256,3
98,256,43
71,256,40
60,256,93
62,256,69
39,256,86
68,256,50
52,256,76
14,256,10
21,256,23
15,256,23
77,48,12
94,256,73
73,256,51
70,192,42
59,256,40
55,256,81
76,256,28
72,256,40
3,10,65
18,256,58
0,220,89
99,256,67
24,256,50
56,256,51
0,256,43
82,256,12
72,256,55
37,129,50
20,256,75
54,147,60
11,256,50
9,37,55
86,256,23
65,256,40
78,256,81
22,256,79
48,256,23
1,256,88
33,256,26
77,256,100
49,256,55
89,256,23
36,256,88
42,256,28
20,256,81
2,256,97
32,147,47
87,256,55
71,256,53
36,256,13
95,218,7
27,256,10
36,189,81
54,48,62
92,197,10
88,256,55
6,256,23
31,256,81
54,256,88
32,256,81
58,256,0
10,256,99
64,256,81
93,256,26
3,256,3
55,256,4
49,131,0
56,256,55
33,256,73
99,256,80
62,91,82
34,256,54
53,184,100
17,256,55
93,256,42
66,32,97
0,256,90
58,256,0
4,256,65
37,256,78
1,147,43
58,256,45
66,256,65
58,256,69
88,256,10
39,256,65
40,256,65
82,256,72
68,256,0
4,256,26
55,256,73
65,256,65
72,256,9
13,256,28
17,256,40
30,256,42
67,256,55
50,256,78
1,228,56
59,256,53
73,256,36
58,256,23
90,256,73
56,189,55
44,256,26
16,256,88
32,256,50
15,203,23
90,256,55
99,256,2
56,256,51
40,256,46
63,83,51
22,256,64
2,256,28
14,256,60
72,256,10
76,256,9
73,256,0
2,256,7
79,189,23
5,256,65
39,256,51
12,256,31
43,256,10
91,256,30
97,256,55
80,256,51
65,256,51
62,256,69
33,83,73
86,256,4
66,256,26
24,189,81
62,54,77
49,256,69
30,256,40
24,256,53
73,256,94
31,256,81
55,256,55
59,256,53
46,256,81
11,256,12
20,256,43
83,256,55
80,256,51
38,256,30
30,256,88
93,256,42
65,256,23
41,256,7
0,256,83
35,256,50
54,256,16
9,256,50
16,256,49
87,256,23
81,256,40
12,256,75
49,256,29
60,256,0
81,256,50
89,256,51
42,256,55
51,256,51
36,91,81
59,256,86
92,256,69
7,256,46
94,172,65
80,256,27
56,256,23
37,256,50
63,48,34
74,256,55
46,127,50
34,256,46
88,256,73
85,256,62
24,256,81
28,256,32
56,184,43
51,256,88
41,125,7
62,256,27
7,256,81
6,256,81
38,256,51
26,37,31
22,256,94
52,256,5
32,256,73
70,192,15
28,256,40
96,256,26
44,48,95
57,256,32
13,129,3
47,256,15
8,256,0
73,256,26
17,256,55
14,256,1
18,189,12
91,72,91
82,256,23
19,256,58
57,256,59
71,256,5
16,256,7
54,256,55
7,256,26
52,84,51
26,256,43
50,256,28
81,256,48
74,256,88
50,256,26
74,256,10
71,256,93
85,256,23
8,256,10
31,256,58
28,256,23
17,256,65
26,256,16
10,256,71
93,256,81
16,256,0
0,158,100
37,256,65
26,147,41
71,256,95
34,256,69
50,91,40
99,256,80
44,33,28
58,189,40
16,256,24
8,256,73
34,256,73
35,256,73
86,256,65
41,256,9
0,256,7
19,256,51
44,256,28
46,256,27
6,256,23
42,256,26
62,256,77
73,256,55
31,256,50
73,256,51
62,256,51
97,256,73
97,256,4
0,256,100
57,256,23
19,256,12
46,256,96
53,256,69
69,209,55
47,256,53
13,256,69
84,256,27
67,256,9
43,256,20
80,256,80
59,147,0
20,256,16
76,256,55
65,189,10
79,256,94
99,158,80
62,256,12
58,129,19
55,256,26
26,256,47
1,256,75
46,256,50
90,256,50
66,256,46
69,256,46
39,256,2
71,256,5
88,256,49
6,189,23
51,256,88
34,256,81
31,256,46
80,48,51
67,48,26
78,256,26
84,256,50
23,256,51
23,256,55
68,131,22
74,256,53
78,256,50
78,256,26
86,256,23
1,256,78
61,256,3
2,256,62
72,256,55
32,256,54
64,256,0
43,256,73
60,256,40
27,256,55
62,256,46
91,256,13
81,189,15
64,256,46
35,256,62
32,256,29
91,189,54
85,256,50
70,256,77
28,256,55
59,256,12
22,42,94
43,256,51
35,256,51
9,10,50
74,256,31
84,256,91
72,256,81
81,256,0
95,256,20
16,256,81
25,256,4
12,256,81
24,256,46
61,256,83
50,158,81
9,256,26
8,256,21
20,209,58
11,256,50
49,256,53
0,256,73
55,256,10
31,256,51
18,256,51
35,256,58
23,14,42
47,256,77
47,256,10
30,256,26
88,256,50
32,256,0
40,184,55
97,189,73
17,256,51
81,256,40
76,256,35
62,256,69
39,256,32
72,256,71
95,256,88
9,209,62
30,256,26
86,256,16
98,228,50
48,25,51
11,256,4
88,256,92
9,256,46
88,256,23
21,256,73
36,256,42
55,256,28
82,256,43
40,256,36
47,256,12
10,256,3
61,256,75
92,256,51
93,184,0
15,256,50
54,256,7
88,256,88
33,256,29
35,256,69
39,209,73
70,256,43
15,256,55
36,256,69
94,256,0
70,256,52
96,256,55
70,256,12
92,256,77
16,256,81
3,256,51
86,256,0
71,129,81
42,256,26
99,256,80
16,256,46
46,48,33
28,158,51
98,42,31
42,256,23
17,256,69
89,256,43
14,256,12
57,256,55
81,256,69
74,256,26
4,256,50
10,256,68
81,256,65
40,256,46
49,256,97
29,240,51
87,256,55
58,256,55
36,256,77
65,256,81
83,256,1
10,256,99
34,256,55
12,256,55
5,172,69
17,256,55
29,256,81
80,256,73
80,256,26
6,256,81
65,256,1
9,256,58
55,127,26
38,189,51
88,256,26
28,48,23
43,256,51
57,256,78
50,256,23
99,256,80
20,147,65
0,256,59
32,256,43
90,256,0
70,256,72
14,256,53
31,240,51
88,256,51
56,256,51
23,256,28
71,256,46
4,256,24
11,256,50
4,256,65
39,256,65
66,224,51
96,256,51
63,256,46
13,256,50
39,44,4
27,83,21
31,256,23
84,256,55
7,256,81
37,256,72
18,189,81
43,256,26
96,256,71
2,256,4
6,256,55
59,256,53
78,256,39
19,256,91
39,256,55
97,241,73
6,256,81
39,256,0
77,256,50
74,256,53
52,256,51
5,256,23
61,256,32
21,256,26
20,125,58
50,256,53
65,256,29
48,256,23
39,256,15
14,256,29
74,256,26
36,256,69
12,256,0
93,91,46
43,256,55
51,256,26
79,256,31
78,256,97
6,256,88
4,256,26
36,256,31
32,256,26
25,256,90
97,256,25
94,256,21
34,256,27
34,256,47
59,256,51
22,256,65
16,158,4
70,256,46
9,256,77
25,256,46
77,256,62
74,54,54
17,256,51
28,256,55
47,197,23
43,256,49
13,256,81
50,256,51
97,256,7
49,256,55
78,256,67
68,256,0
99,256,32
52,256,69
28,166,23
80,256,0
43,256,69
23,256,88
23,168,73
55,256,10
74,256,50
87,256,96
50,256,67
5,256,46
51,256,10
63,256,73
2,256,23
57,256,9
99,256,80
53,256,23
85,256,55
74,197,26
72,256,23
75,256,26
94,256,58
95,256,1
40,256,6
33,256,51
49,256,1
64,147,51
8,256,19
37,256,51
0,256,72
86,256,0
9,256,50
51,48,26
40,256,55
9,256,68
39,256,29
70,256,69
96,256,51
44,256,81
62,256,69
32,256,31
61,256,83
35,256,28
8,256,83
2,256,69
66,256,69
66,256,28
46,256,69
73,256,46
56,256,51
20,256,65
95,256,9
68,256,26
52,153,91
94,256,75
22,256,3
9,131,23
23,256,42
11,131,77
55,256,26
44,256,81
47,256,88
20,256,32
17,256,51
11,256,7
73,256,42
96,256,30
60,256,55
28,256,46
10,256,11
0,256,83
10,256,3
31,256,55
44,256,54
29,256,7
24,256,7
23,256,55
52,256,81
60,256,65
81,256,69
57,256,73
52,256,22
87,256,40
27,256,88
22,256,75
83,256,72
22,218,38
40,256,46
56,256,81
1,256,3
45,256,42
29,256,50
60,256,49
65,256,10
7,256,55
88,256,73
48,256,50
8,256,59
29,189,81
18,256,26
71,256,55
80,256,87
55,256,10
80,256,73
73,256,43
27,256,10
5,256,81
69,42,6
46,256,50
64,256,26
42,256,55
90,256,50
52,153,81
1,256,55
39,256,1
39,256,1
86,256,62
75,256,26
2,158,59
36,37,27
13,256,42
57,256,40
30,256,51
74,84,73
85,256,7
33,83,10
6,256,88
3,256,50
72,32,50
54,256,73
47,256,10
91,256,51
71,125,23
7,256,51
98,256,46
69,256,5
56,256,81
14,256,73
50,256,78
37,256,51
40,54,75
97,256,94
72,256,10
88,153,51
10,256,81
75,256,54
83,256,81
74,256,73
66,224,17
52,153,12
52,256,23
86,256,23
66,256,46
24,256,46
69,256,55
41,256,81
13,256,50
39,256,50
5,256,0
61,42,38
48,256,50
44,256,55
23,256,30
38,256,65
44,256,50
64,256,27
30,256,51
2,158,0
54,256,46
12,256,55
21,256,3
56,256,51
72,83,51
93,256,51
46,256,88
73,80,0
47,256,29
89,256,3
24,256,81
52,256,55
75,256,51
20,256,89
67,256,32
92,102,77
96,256,50
5,256,0
63,256,45
39,209,64
67,256,28
45,256,40
67,256,88
2,256,7
79,256,62
76,209,55
27,256,88
81,256,73
89,256,35
83,256,77
60,256,56
48,256,32
2,256,21
2,256,35
30,256,31
2,256,23
21,256,26
82,256,23
90,256,28
94,172,94
74,256,27
71,209,9
75,256,62
79,256,53
42,197,53
75,256,55
14,256,27
89,256,32
50,189,29
83,32,59
42,256,51
67,256,26
81,256,53
73,256,51
52,256,28
17,256,93
76,256,51
5,256,65
42,256,0
68,256,50
13,256,55
37,256,40
94,256,40
92,256,12
0,256,100
48,256,16
15,256,37
15,256,36
39,44,82
40,256,65
82,256,46
31,256,50
94,256,69
99,33,81
68,256,29
52,256,51
19,256,51
4,256,23
54,256,59
89,256,55
40,256,23
27,256,62
97,256,73
14,256,9
93,189,28
66,256,53
74,256,28
26,189,80
36,256,26
9,256,65
66,256,27
44,256,73
59,256,51
33,256,51
79,256,42
63,84,12
97,256,26
43,197,28
48,256,0
78,256,5
25,256,81
32,131,23
18,256,83
40,256,22
44,256,26
80,189,51
16,256,72
45,256,23
45,256,40
12,256,73
99,256,80
18,256,27
6,256,55
41,256,60
46,256,36
69,256,59
18,256,88
44,256,10
34,256,88
32,256,59
30,256,0
9,256,50
72,256,55
85,256,51
15,256,55
92,256,62
5,256,28
71,209,0
52,256,65
56,256,53
88,256,26
22,256,3
64,256,81
31,256,31
63,256,73
14,256,69
56,256,3
99,256,46
72,256,42
22,256,3
20,256,81
67,256,9
57,256,23
93,256,50
29,256,26
72,256,55
91,256,27
64,256,29
36,256,26
22,32,80
49,256,73
26,256,9
84,95,15
47,256,81
34,256,23
85,256,55
9,256,23
22,256,18
29,256,46
39,256,75
32,256,50
94,256,93
93,256,36
25,256,6
18,197,55
53,256,83
12,256,32
27,256,28
10,256,9
99,256,52
88,158,26
16,256,4
91,256,26
78,231,69
7,256,81
72,256,51
12,256,65
97,256,51
37,256,75
86,256,69
87,256,50
57,256,73
36,162,81
35,256,51
44,256,55
57,256,47
27,256,9
31,84,76
3,147,73
26,256,40
7,256,23
96,256,26
39,256,97
43,256,81
34,256,73
89,256,54
48,256,23
56,256,42
18,189,51
45,256,78
92,256,13
97,256,27
8,256,23
18,256,88
66,256,51
81,256,75
37,256,55
51,256,73
10,256,11
77,256,27
97,256,88
33,84,30
60,41,0
43,256,46
10,256,3
50,256,29
31,256,51
84,256,75
49,256,60
78,256,68
24,256,91
68,256,5
98,256,81
58,256,53
51,256,15
93,256,26
36,256,30
74,244,51
78,256,81
55,184,6
50,256,42
25,256,22
65,256,27
86,256,23
35,256,73
33,256,0
92,256,72
37,256,10
71,256,55
61,256,52
5,209,75
79,256,51
71,256,53
20,256,81
59,256,55
67,256,30
28,256,55
76,256,0
31,256,50
50,256,5
62,86,7
9,256,74
4,256,50
54,256,73
38,256,26
11,256,50
59,256,73
84,256,55
63,256,10
66,256,50
35,256,78
52,153,29
73,256,46
87,256,16
62,256,73
15,256,23
11,256,0
59,256,29
20,256,75
47,256,60
96,256,41
26,256,50
36,256,23
35,256,23
77,256,34
38,23,23
24,256,7
2,256,27
17,256,55
36,256,27
80,256,51
74,256,28
41,256,81
32,256,23
23,256,26
76,256,53
44,161,74
91,25,67
21,256,29
81,256,40
53,256,23
55,256,55
47,256,26
79,256,51
19,256,55
31,256,55
82,256,23
64,256,46
3,256,26
49,256,40
35,256,81
97,256,51
58,256,69
43,48,27
20,256,7
86,256,16
22,256,3
32,256,12
18,125,55
53,256,78
60,172,5
36,256,13
83,256,72
18,256,55
32,256,72
66,147,51
99,256,25
51,256,73
35,131,23
69,256,50
28,256,26
11,256,23
22,256,3
49,184,67
21,189,24
93,256,23
1,256,46
55,256,51
51,256,51
55,256,47
51,256,58
67,256,81
92,256,88
76,256,21
52,256,26
31,256,27
82,256,43
75,256,26
61,256,11
55,256,27
90,256,62
78,256,94
34,256,50
87,256,31
39,256,18
85,256,55
70,256,90
2,256,50
14,256,6
45,256,73
1,184,1
95,147,55
90,256,50
64,256,46
55,256,71
12,256,50
91,256,81
47,256,12
2,256,55
99,256,80
79,197,55
13,256,13
8,256,73
84,256,31
27,256,88
11,37,75
71,256,41
21,54,81
28,256,23
8,256,27
55,256,51
67,256,31
75,256,58
40,256,22
17,256,40
4,256,73
95,256,36
63,256,46
51,256,51
48,172,55
65,256,51
6,256,81
39,256,28
39,172,0
42,256,27
49,256,10
14,256,83
83,256,27
23,256,51
78,256,43
47,256,87
81,256,50
41,158,23
76,158,93
99,256,44
97,256,10
24,256,81
24,256,55
76,209,81
57,256,22
80,256,29
16,256,58
44,256,46
54,256,89
92,256,59
30,256,30
4,256,73
2,256,0
1,256,50
39,256,28
98,256,55
90,256,55
74,256,26
81,256,50
74,256,81
64,256,73
42,256,10
59,256,71
69,256,55
67,256,73
66,256,51
10,256,61
52,256,69
22,256,67
11,256,69
69,256,55
39,256,32
15,125,81
77,256,73
36,256,51
23,256,73
41,256,58
94,172,69
45,256,23
17,256,65
14,256,0
62,256,69
9,256,51
4,256,26
37,256,40
13,256,55
77,256,73
69,256,51
72,256,73
22,256,32
75,256,51
45,256,7
3,256,51
8,256,94
24,256,7
28,256,7
4,256,97
57,256,23
10,256,38
2,256,51
0,256,80
89,256,3
7,256,7
94,172,0
68,256,28
66,256,88
17,256,55
5,174,23
90,256,55
77,256,26
34,256,26
77,256,26
26,256,55
35,172,50
52,256,62
70,256,51
29,256,79
94,256,29
37,256,50
83,256,26
40,256,23
0,256,48
92,256,69
96,256,26
4,32,81
78,256,80
80,83,51
6,256,83
85,256,23
59,256,53
96,256,51
8,256,51
70,256,43
62,256,12
25,174,75
22,256,80
1,228,15
82,256,46
93,256,81
82,256,23
96,256,10
70,256,72
8,256,75
19,256,53
67,256,40
4,256,23
86,48,23
19,256,51
17,125,51
32,256,46
38,256,26
57,256,78
84,256,40
10,256,72
40,256,23
12,256,83
33,71,55
94,256,81
68,256,53
8,256,5
89,256,55
69,256,20
95,256,42
43,256,94
60,256,0
11,256,5
0,256,73
12,256,10
90,256,50
2,256,7
54,256,46
45,256,81
65,256,25
50,256,29
3,197,27
68,256,26
17,256,69
35,54,48
81,129,40
32,256,73
9,256,62
99,256,92
77,256,97
84,256,23
22,42,80
30,256,16
23,256,26
36,32,31
73,256,40
80,256,58
92,256,60
92,158,59
31,189,81
9,256,55
86,256,32
91,256,32
26,256,69
85,256,23
30,256,55
12,256,27
54,256,50
39,256,75
76,256,7
45,256,75
67,256,51
51,189,41
57,256,81
19,256,23
48,256,42
81,48,26
55,29,55
38,256,55
27,256,55
54,256,69
81,256,50
84,256,50
0,256,61
64,189,88
42,256,26
77,256,34
52,256,51
92,256,73
82,256,72
12,256,53
89,256,73
53,256,100
21,256,50
18,256,42
92,256,59
36,256,50
44,256,23
35,256,50
31,256,51
62,156,49
41,256,50
65,256,55
28,256,65
20,256,52
92,256,12
33,256,29
21,256,27
86,256,26
72,256,97
18,256,12
56,256,51
88,147,50
76,256,22
71,256,62
48,256,50
12,221,36
45,256,43
60,256,93
99,256,73
84,209,23
24,256,55
37,256,21
86,256,23
76,256,51
84,256,73
51,256,42
60,256,55
97,256,23
29,256,24
65,256,34
88,189,26
7,256,32
83,256,50
59,256,69
96,125,30
